"[(0, 1.1228247e-05), (1, 7.5368102e-06), (2, 7.729737e-06), (3, 9.571033e-06), (4, 1.5736441e-05), (5, 7.670937e-06), (6, 1.0824298e-05), (7, 7.524738e-06), (8, 7.698326e-06), (9, 7.7199165e-06), (10, 7.529672e-06), (11, 7.552327e-06), (12, 0.9998091), (13, 1.6438305e-05), (14, 1.664374e-05), (15, 8.118801e-06), (16, 1.3181957e-05), (17, 1.0756005e-05), (18, 7.5314447e-06), (19, 9.9002455e-06)]","[(0, 8.842388e-06), (1, 5.9353342e-06), (2, 6.087267e-06), (3, 7.537311e-06), (4, 1.2392648e-05), (5, 6.040961e-06), (6, 8.524274e-06), (7, 5.9258277e-06), (8, 6.0625307e-06), (9, 6.0795333e-06), (10, 5.929713e-06), (11, 5.947554e-06), (12, 1.35124465e-05), (13, 0.25878066), (14, 0.15611161), (15, 6.3936595e-06), (16, 1.038096e-05), (17, 8.470492e-06), (18, 5.9311087e-06), (19, 0.58497775)]","[(0, 9.29253e-06), (1, 6.2374866e-06), (2, 6.397154e-06), (3, 7.921015e-06), (4, 1.3023525e-05), (5, 6.34849e-06), (6, 8.958222e-06), (7, 6.2274958e-06), (8, 6.3711577e-06), (9, 6.3890257e-06), (10, 6.231579e-06), (11, 6.250328e-06), (12, 1.4200329e-05), (13, 1.3604391e-05), (14, 1.3774408e-05), (15, 6.719144e-06), (16, 0.9998387), (17, 8.901702e-06), (18, 6.233046e-06), (19, 8.193472e-06)]","[(0, 8.723648e-06), (1, 5.8556316e-06), (2, 6.005524e-06), (3, 7.436096e-06), (4, 0.14659175), (5, 5.9598397e-06), (6, 0.055651143), (7, 5.8462524e-06), (8, 5.9811196e-06), (9, 5.997894e-06), (10, 5.850086e-06), (11, 5.867687e-06), (12, 0.7976294), (13, 1.2771538e-05), (14, 1.2931148e-05), (15, 6.3078023e-06), (16, 1.0241559e-05), (17, 8.356746e-06), (18, 5.851463e-06), (19, 7.691873e-06)]","[(0, 6.675831e-06), (1, 4.481062e-06), (2, 4.5957686e-06), (3, 0.9998819), (4, 9.3562085e-06), (5, 4.560808e-06), (6, 6.435661e-06), (7, 4.473885e-06), (8, 4.577093e-06), (9, 4.5899296e-06), (10, 4.4768185e-06), (11, 4.4902877e-06), (12, 1.0201635e-05), (13, 9.773507e-06), (14, 9.89565e-06), (15, 4.827089e-06), (16, 7.837423e-06), (17, 6.395057e-06), (18, 4.477872e-06), (19, 5.886259e-06)]","[(0, 0.010211246), (1, 6.3905973e-06), (2, 6.554184e-06), (3, 8.115451e-06), (4, 1.3343211e-05), (5, 6.504326e-06), (6, 9.1781185e-06), (7, 6.3803614e-06), (8, 6.52755e-06), (9, 6.5458566e-06), (10, 6.384545e-06), (11, 6.4037545e-06), (12, 1.4548903e-05), (13, 0.8502317), (14, 1.4112527e-05), (15, 6.884078e-06), (16, 0.13941531), (17, 9.120211e-06), (18, 6.386048e-06), (19, 8.394597e-06)]","[(0, 9.788029e-06), (1, 6.5700833e-06), (2, 6.738265e-06), (3, 8.343382e-06), (4, 1.3717969e-05), (5, 6.687006e-06), (6, 9.435895e-06), (7, 6.55956e-06), (8, 6.7108826e-06), (9, 6.7297033e-06), (10, 6.563861e-06), (11, 6.5836102e-06), (12, 1.49575235e-05), (13, 0.9924238), (14, 1.4508892e-05), (15, 7.077424e-06), (16, 1.1491143e-05), (17, 0.007418538), (18, 6.5654062e-06), (19, 8.630367e-06)]","[(0, 5.185071e-06), (1, 3.4804095e-06), (2, 3.5695014e-06), (3, 4.4197895e-06), (4, 7.266902e-06), (5, 3.5423477e-06), (6, 4.998533e-06), (7, 3.474835e-06), (8, 3.554996e-06), (9, 3.564966e-06), (10, 3.4771133e-06), (11, 3.4875752e-06), (12, 7.923539e-06), (13, 0.99784905), (14, 0.0020701315), (15, 3.7491661e-06), (16, 6.0872717e-06), (17, 4.9669957e-06), (18, 3.4779318e-06), (19, 4.571816e-06)]","[(0, 7.466487e-06), (1, 5.0117796e-06), (2, 5.140071e-06), (3, 6.3644843e-06), (4, 1.0464317e-05), (5, 5.10097e-06), (6, 7.1978725e-06), (7, 5.003752e-06), (8, 5.1191837e-06), (9, 5.1335405e-06), (10, 5.007033e-06), (11, 5.022098e-06), (12, 1.1409872e-05), (13, 1.09310395e-05), (14, 0.99987274), (15, 5.3987883e-06), (16, 8.765653e-06), (17, 7.152459e-06), (18, 5.0082117e-06), (19, 6.5834015e-06)]","[(0, 0.9998335), (1, 6.3736884e-06), (2, 6.536842e-06), (3, 8.093979e-06), (4, 1.3307907e-05), (5, 6.487116e-06), (6, 9.153834e-06), (7, 6.3634793e-06), (8, 6.5102786e-06), (9, 6.5285367e-06), (10, 6.367652e-06), (11, 6.3868106e-06), (12, 1.4510409e-05), (13, 1.3901456e-05), (14, 1.4075187e-05), (15, 6.8658633e-06), (16, 1.1147646e-05), (17, 9.09608e-06), (18, 6.369151e-06), (19, 8.372385e-06)]","[(0, 0.056174707), (1, 1.4969085e-05), (2, 1.5352265e-05), (3, 1.9009316e-05), (4, 0.8360329), (5, 1.5235479e-05), (6, 2.1498465e-05), (7, 1.4945109e-05), (8, 1.5289877e-05), (9, 1.5332758e-05), (10, 1.4954908e-05), (11, 1.4999903e-05), (12, 3.407878e-05), (13, 3.2648615e-05), (14, 3.3056633e-05), (15, 1.6124995e-05), (16, 0.10745887), (17, 2.1362826e-05), (18, 1.4958428e-05), (19, 1.9663175e-05)]","[(0, 0.00013131481), (1, 8.814331e-05), (2, 9.0399604e-05), (3, 0.00011193363), (4, 0.00018403832), (5, 8.9711924e-05), (6, 0.00012659062), (7, 8.8002125e-05), (8, 9.003225e-05), (9, 9.0284746e-05), (10, 8.805983e-05), (11, 8.832478e-05), (12, 0.111780934), (13, 0.036185972), (14, 0.5992651), (15, 9.494972e-05), (16, 0.00015416353), (17, 0.00012579194), (18, 8.808055e-05), (19, 0.25103822)]","[(0, 9.629507e-06), (1, 6.4636774e-06), (2, 6.629135e-06), (3, 8.208256e-06), (4, 0.9998351), (5, 6.5787067e-06), (6, 9.283075e-06), (7, 6.453324e-06), (8, 6.602196e-06), (9, 6.620712e-06), (10, 6.4575556e-06), (11, 6.4769847e-06), (12, 1.4715278e-05), (13, 1.4097729e-05), (14, 1.4273912e-05), (15, 6.9628013e-06), (16, 1.1305037e-05), (17, 9.224505e-06), (18, 6.459076e-06), (19, 8.490594e-06)]","[(0, 1.5483514e-05), (1, 1.0393101e-05), (2, 1.0659144e-05), (3, 1.31982515e-05), (4, 2.1700216e-05), (5, 1.0578059e-05), (6, 1.4926478e-05), (7, 1.0376454e-05), (8, 1.0615829e-05), (9, 1.0645601e-05), (10, 1.0383258e-05), (11, 1.0414498e-05), (12, 0.9997368), (13, 2.2668075e-05), (14, 2.2951364e-05), (15, 1.1195654e-05), (16, 1.817764e-05), (17, 1.4832303e-05), (18, 1.0385702e-05), (19, 1.36522285e-05)]","[(0, 6.465606e-06), (1, 4.3399514e-06), (2, 4.4510457e-06), (3, 0.0006248887), (4, 0.9992699), (5, 4.417186e-06), (6, 6.2329987e-06), (7, 4.333e-06), (8, 4.432958e-06), (9, 4.4453905e-06), (10, 4.335841e-06), (11, 4.3488863e-06), (12, 9.88038e-06), (13, 9.465735e-06), (14, 9.584031e-06), (15, 4.6750815e-06), (16, 7.5906187e-06), (17, 6.1936735e-06), (18, 4.336862e-06), (19, 5.700898e-06)]","[(0, 6.7288465e-06), (1, 4.516648e-06), (2, 4.6322652e-06), (3, 5.7357142e-06), (4, 9.43051e-06), (5, 4.5970273e-06), (6, 6.486769e-06), (7, 4.5094134e-06), (8, 4.6134414e-06), (9, 4.62638e-06), (10, 4.51237e-06), (11, 4.525947e-06), (12, 1.028265e-05), (13, 9.851123e-06), (14, 0.9998853), (15, 4.865423e-06), (16, 7.899663e-06), (17, 6.4458422e-06), (18, 4.5134325e-06), (19, 5.933004e-06)]","[(0, 1.8925304e-05), (1, 1.2703356e-05), (2, 1.3028538e-05), (3, 1.6132057e-05), (4, 2.6523901e-05), (5, 1.29294285e-05), (6, 1.8244446e-05), (7, 1.2683009e-05), (8, 1.2975594e-05), (9, 1.3011984e-05), (10, 1.26913255e-05), (11, 1.272951e-05), (12, 2.89206e-05), (13, 2.7706903e-05), (14, 2.8053162e-05), (15, 1.3684307e-05), (16, 2.2218299e-05), (17, 0.99966747), (18, 1.2694313e-05), (19, 1.6686947e-05)]","[(0, 7.4216478e-06), (1, 4.9816817e-06), (2, 5.109203e-06), (3, 6.3262623e-06), (4, 1.0401474e-05), (5, 5.0703366e-06), (6, 0.99986964), (7, 4.9737023e-06), (8, 5.0884405e-06), (9, 5.1027114e-06), (10, 4.9769637e-06), (11, 4.991938e-06), (12, 1.1341351e-05), (13, 1.0865393e-05), (14, 1.10011815e-05), (15, 5.366366e-06), (16, 8.713011e-06), (17, 7.1095055e-06), (18, 4.978135e-06), (19, 6.5438653e-06)]","[(0, 1.6048782e-05), (1, 1.077253e-05), (2, 1.1048286e-05), (3, 1.368009e-05), (4, 0.009214798), (5, 1.0964241e-05), (6, 1.547141e-05), (7, 1.0755275e-05), (8, 1.1003389e-05), (9, 1.1034248e-05), (10, 1.0762327e-05), (11, 1.0794709e-05), (12, 0.99053484), (13, 2.3495635e-05), (14, 2.3789267e-05), (15, 1.1604383e-05), (16, 1.8841263e-05), (17, 1.5373798e-05), (18, 1.0764861e-05), (19, 1.4150641e-05)]","[(0, 3.0119947e-05), (1, 2.021761e-05), (2, 2.0735142e-05), (3, 2.5674446e-05), (4, 4.2213247e-05), (5, 2.0577409e-05), (6, 2.903635e-05), (7, 2.0185227e-05), (8, 2.0650881e-05), (9, 2.0708796e-05), (10, 2.0198462e-05), (11, 2.0259235e-05), (12, 4.602763e-05), (13, 4.4096014e-05), (14, 4.464709e-05), (15, 2.1778811e-05), (16, 0.99947727), (17, 2.8853152e-05), (18, 2.0203217e-05), (19, 2.6557564e-05)]"
"[(0, 3.4361326e-06), (1, 3.2390126e-06), (2, 4.5656448e-06), (3, 0.9643494), (4, 4.5960965e-06), (5, 3.2436708e-06), (6, 4.4684884e-06), (7, 3.783416e-06), (8, 5.2920227e-06), (9, 3.2328605e-06), (10, 3.8787243e-06), (11, 4.7530416e-06), (12, 7.5504518e-06), (13, 3.2439084e-06), (14, 3.2325454e-06), (15, 5.999336e-06), (16, 0.035575766), (17, 3.2448272e-06), (18, 3.785598e-06), (19, 3.2418905e-06)]","[(0, 3.346633e-05), (1, 3.1546475e-05), (2, 4.446725e-05), (3, 5.443706e-05), (4, 4.4763838e-05), (5, 3.159184e-05), (6, 4.3520995e-05), (7, 3.684871e-05), (8, 0.9991877), (9, 3.1486554e-05), (10, 3.777697e-05), (11, 4.6292407e-05), (12, 7.3537885e-05), (13, 3.1594154e-05), (14, 3.1483487e-05), (15, 5.8430734e-05), (16, 8.097724e-05), (17, 3.1603104e-05), (18, 3.686996e-05), (19, 3.1574502e-05)]","[(0, 7.452853e-06), (1, 7.025307e-06), (2, 9.902726e-06), (3, 1.2122972e-05), (4, 0.9998176), (5, 7.0354104e-06), (6, 9.691998e-06), (7, 8.206099e-06), (8, 1.1478215e-05), (9, 7.011963e-06), (10, 8.41282e-06), (11, 1.03091825e-05), (12, 1.6376669e-05), (13, 7.0359256e-06), (14, 7.0112796e-06), (15, 1.3012353e-05), (16, 1.8033394e-05), (17, 7.0379183e-06), (18, 8.210831e-06), (19, 7.031548e-06)]","[(0, 1.948854e-05), (1, 1.8370545e-05), (2, 2.5894737e-05), (3, 3.170048e-05), (4, 2.606745e-05), (5, 1.8396964e-05), (6, 0.029211018), (7, 2.145821e-05), (8, 3.00145e-05), (9, 1.8335653e-05), (10, 2.1998765e-05), (11, 2.6957587e-05), (12, 4.2823518e-05), (13, 1.8398312e-05), (14, 1.8333865e-05), (15, 3.4026132e-05), (16, 0.9703585), (17, 1.8403523e-05), (18, 2.1470585e-05), (19, 1.8386867e-05)]","[(0, 7.519732e-06), (1, 7.088349e-06), (2, 9.991589e-06), (3, 1.2231759e-05), (4, 1.0058231e-05), (5, 7.098543e-06), (6, 9.77897e-06), (7, 8.279737e-06), (8, 1.1581216e-05), (9, 7.0748856e-06), (10, 8.488312e-06), (11, 1.04016935e-05), (12, 0.9998224), (13, 7.099063e-06), (14, 7.0741958e-06), (15, 1.312912e-05), (16, 1.8195216e-05), (17, 7.1010736e-06), (18, 8.284512e-06), (19, 7.0946467e-06)]","[(0, 4.297109e-06), (1, 4.050598e-06), (2, 5.709638e-06), (3, 6.989771e-06), (4, 5.74772e-06), (5, 4.056423e-06), (6, 5.5881383e-06), (7, 4.73141e-06), (8, 6.618022e-06), (9, 4.042904e-06), (10, 4.8505995e-06), (11, 5.9439903e-06), (12, 9.442336e-06), (13, 4.05672e-06), (14, 4.04251e-06), (15, 7.502563e-06), (16, 0.99989945), (17, 4.0578693e-06), (18, 4.7341387e-06), (19, 4.0541963e-06)]","[(0, 1.3814547e-05), (1, 1.3022051e-05), (2, 1.8355611e-05), (3, 0.11745612), (4, 1.8478038e-05), (5, 1.3040778e-05), (6, 1.7965007e-05), (7, 1.5210757e-05), (8, 2.1275924e-05), (9, 1.2997317e-05), (10, 1.5593932e-05), (11, 1.9109017e-05), (12, 3.0355659e-05), (13, 1.3041733e-05), (14, 1.299605e-05), (15, 2.4119588e-05), (16, 0.8822432), (17, 1.3045426e-05), (18, 1.5219529e-05), (19, 1.3033619e-05)]","[(0, 6.203687e-06), (1, 5.8478013e-06), (2, 8.242939e-06), (3, 1.0091052e-05), (4, 8.297918e-06), (5, 5.8562114e-06), (6, 8.067531e-06), (7, 6.830682e-06), (8, 9.554362e-06), (9, 5.836694e-06), (10, 7.002754e-06), (11, 8.58127e-06), (12, 1.363179e-05), (13, 5.85664e-06), (14, 5.836125e-06), (15, 0.9998507), (16, 1.5010833e-05), (17, 5.858299e-06), (18, 6.834621e-06), (19, 5.8529968e-06)]","[(0, 2.699398e-05), (1, 2.544542e-05), (2, 3.5867335e-05), (3, 4.3908993e-05), (4, 3.610656e-05), (5, 2.5482015e-05), (6, 3.5104084e-05), (7, 2.9722209e-05), (8, 4.15737e-05), (9, 2.539709e-05), (10, 3.0470943e-05), (11, 0.9993406), (12, 5.931574e-05), (13, 2.5483881e-05), (14, 2.5394615e-05), (15, 4.7130296e-05), (16, 6.531634e-05), (17, 2.54911e-05), (18, 2.9739349e-05), (19, 2.5468027e-05)]","[(0, 1.649057e-05), (1, 1.5544558e-05), (2, 2.1911286e-05), (3, 2.6823918e-05), (4, 0.11128697), (5, 1.5566913e-05), (6, 2.1445017e-05), (7, 1.8157241e-05), (8, 2.5397294e-05), (9, 1.5515034e-05), (10, 0.093958974), (11, 2.2810633e-05), (12, 0.05175404), (13, 1.5568054e-05), (14, 1.551352e-05), (15, 2.8791806e-05), (16, 0.74269116), (17, 1.5572463e-05), (18, 1.8167711e-05), (19, 1.555837e-05)]","[(0, 8.218047e-06), (1, 7.746604e-06), (2, 1.0919452e-05), (3, 1.3367654e-05), (4, 1.0992282e-05), (5, 7.757745e-06), (6, 1.06870875e-05), (7, 9.048629e-06), (8, 1.2656698e-05), (9, 7.73189e-06), (10, 9.276574e-06), (11, 1.136764e-05), (12, 0.9998059), (13, 7.758313e-06), (14, 7.731136e-06), (15, 1.4348348e-05), (16, 1.9884905e-05), (17, 7.76051e-06), (18, 9.053848e-06), (19, 7.753486e-06)]","[(0, 1.20007535e-05), (1, 1.1312309e-05), (2, 1.5945594e-05), (3, 1.9520687e-05), (4, 1.6051948e-05), (5, 1.1328577e-05), (6, 0.99816185), (7, 1.3213647e-05), (8, 1.8482482e-05), (9, 1.1290822e-05), (10, 1.3546513e-05), (11, 1.6600081e-05), (12, 2.6370086e-05), (13, 1.1329407e-05), (14, 1.1289721e-05), (15, 2.0952786e-05), (16, 2.9037777e-05), (17, 1.1332616e-05), (18, 0.0015571918), (19, 1.1322359e-05)]","[(0, 2.6895412e-05), (1, 2.5352507e-05), (2, 3.5736368e-05), (3, 4.374866e-05), (4, 3.597472e-05), (5, 2.5388968e-05), (6, 3.4975903e-05), (7, 2.961368e-05), (8, 4.1421896e-05), (9, 2.5304354e-05), (10, 3.035968e-05), (11, 3.7203165e-05), (12, 0.9993649), (13, 2.5390827e-05), (14, 2.5301888e-05), (15, 4.69582e-05), (16, 6.507783e-05), (17, 2.539802e-05), (18, 2.9630757e-05), (19, 2.5375031e-05)]","[(0, 5.292983e-06), (1, 4.9893415e-06), (2, 0.9863364), (3, 8.609681e-06), (4, 7.079779e-06), (5, 4.996517e-06), (6, 6.8832132e-06), (7, 5.8279347e-06), (8, 0.013542096), (9, 4.979865e-06), (10, 5.9747467e-06), (11, 7.3215356e-06), (12, 1.1630637e-05), (13, 4.9968826e-06), (14, 4.9793794e-06), (15, 9.241315e-06), (16, 1.2807235e-05), (17, 4.998298e-06), (18, 5.8312958e-06), (19, 4.9937744e-06)]","[(0, 6.76316e-06), (1, 6.375179e-06), (2, 8.98632e-06), (3, 1.1001102e-05), (4, 9.046256e-06), (5, 6.3843477e-06), (6, 8.795092e-06), (7, 7.4467e-06), (8, 1.0416012e-05), (9, 6.36307e-06), (10, 7.63429e-06), (11, 9.355163e-06), (12, 1.4861159e-05), (13, 6.384815e-06), (14, 6.3624498e-06), (15, 0.9998372), (16, 1.636457e-05), (17, 6.386623e-06), (18, 7.450994e-06), (19, 6.380843e-06)]","[(0, 7.0161477e-06), (1, 6.6136536e-06), (2, 9.322469e-06), (3, 1.1412618e-05), (4, 9.3846475e-06), (5, 6.623165e-06), (6, 9.124088e-06), (7, 7.725256e-06), (8, 1.0805641e-05), (9, 6.601092e-06), (10, 7.919864e-06), (11, 9.705109e-06), (12, 0.9998343), (13, 6.6236503e-06), (14, 6.6004486e-06), (15, 1.2249884e-05), (16, 1.6976714e-05), (17, 6.625526e-06), (18, 7.729712e-06), (19, 6.61953e-06)]","[(0, 5.59011e-05), (1, 5.269423e-05), (2, 0.85445523), (3, 0.1442671), (4, 7.47721e-05), (5, 5.2770014e-05), (6, 7.269609e-05), (7, 6.155092e-05), (8, 8.609385e-05), (9, 5.2594143e-05), (10, 6.310145e-05), (11, 7.732537e-05), (12, 0.00012283535), (13, 5.2773878e-05), (14, 5.2589017e-05), (15, 9.760085e-05), (16, 0.00013526183), (17, 5.2788826e-05), (18, 6.158641e-05), (19, 5.2741045e-05)]","[(0, 0.00018364181), (1, 0.00017310686), (2, 0.00024400782), (3, 0.630951), (4, 0.0002456353), (5, 0.00017335582), (6, 0.00023881538), (7, 0.36480993), (8, 0.0002828286), (9, 0.00017277806), (10, 0.00020729582), (11, 0.00025402312), (12, 0.00040352883), (13, 0.0001733685), (14, 0.00017276123), (15, 0.0003206305), (16, 0.0004443513), (17, 0.0001734176), (18, 0.00020231874), (19, 0.00017326066)]","[(0, 4.8542635e-05), (1, 4.5757897e-05), (2, 6.449938e-05), (3, 7.8960504e-05), (4, 6.4929576e-05), (5, 4.5823705e-05), (6, 6.312684e-05), (7, 5.3448744e-05), (8, 0.019363105), (9, 4.5670986e-05), (10, 5.479518e-05), (11, 0.9795258), (12, 0.000106666084), (13, 4.582706e-05), (14, 4.5666533e-05), (15, 8.4753294e-05), (16, 0.00011745681), (17, 4.584004e-05), (18, 5.347957e-05), (19, 4.579855e-05)]","[(0, 3.824153e-06), (1, 3.6047734e-06), (2, 5.081213e-06), (3, 6.22045e-06), (4, 5.1151037e-06), (5, 3.6099575e-06), (6, 4.973086e-06), (7, 4.2106526e-06), (8, 5.8896167e-06), (9, 3.5979265e-06), (10, 4.316724e-06), (11, 5.2897717e-06), (12, 8.403075e-06), (13, 3.610222e-06), (14, 3.5975759e-06), (15, 0.99931943), (16, 0.000597724), (17, 3.6112444e-06), (18, 4.213081e-06), (19, 3.607976e-06)]"
