"[(0, 0.09121866), (1, 4.026571e-06), (2, 1.8967082e-06), (3, 0.90121365), (4, 0.0075618)]","[(0, 0.038220692), (1, 0.96173036), (2, 8.4108915e-06), (3, 1.7259488e-05), (4, 2.3275414e-05)]","[(0, 4.786283e-06), (1, 3.5207488e-06), (2, 1.6584416e-06), (3, 3.403189e-06), (4, 0.99998665)]","[(0, 0.00020901431), (1, 0.7141765), (2, 6.220914e-06), (3, 0.013340672), (4, 0.27226755)]","[(0, 3.7686543e-06), (1, 0.9999887), (2, 1.3058344e-06), (3, 2.679625e-06), (4, 3.6136285e-06)]","[(0, 0.9940173), (1, 7.843271e-06), (2, 3.6945573e-06), (3, 0.0059609166), (4, 1.0223928e-05)]","[(0, 0.9999826), (1, 4.65733e-06), (2, 2.193826e-06), (3, 4.5018196e-06), (4, 6.0709626e-06)]","[(0, 8.322358e-06), (1, 6.1218548e-06), (2, 2.8836873e-06), (3, 5.9174426e-06), (4, 0.99997675)]","[(0, 0.99650615), (1, 1.350726e-05), (2, 6.3625675e-06), (3, 1.3056245e-05), (4, 0.003460898)]","[(0, 1.2172116e-05), (1, 0.022051236), (2, 4.2176243e-06), (3, 0.9779207), (4, 1.1671408e-05)]","[(0, 0.99998534), (1, 3.913479e-06), (2, 1.8434364e-06), (3, 3.7828058e-06), (4, 5.1013317e-06)]","[(0, 1.591317e-05), (1, 1.17055915e-05), (2, 5.5138958e-06), (3, 1.1314736e-05), (4, 0.9999556)]","[(0, 1.38296955e-05), (1, 1.0173005e-05), (2, 4.7919734e-06), (3, 0.9999579), (4, 1.3260802e-05)]","[(0, 0.9999807), (1, 5.15434e-06), (2, 2.4279416e-06), (3, 4.982234e-06), (4, 6.7188294e-06)]","[(0, 7.669926e-06), (1, 5.641932e-06), (2, 0.9999739), (3, 5.453545e-06), (4, 7.3544197e-06)]","[(0, 7.973937e-06), (1, 5.8655596e-06), (2, 2.76296e-06), (3, 5.6697054e-06), (4, 0.9999777)]","[(0, 2.0437838e-05), (1, 0.052150596), (2, 7.0816873e-06), (3, 0.9478023), (4, 1.9597113e-05)]","[(0, 2.3742066e-05), (1, 0.1701677), (2, 0.8297689), (3, 1.6881313e-05), (4, 2.2765422e-05)]","[(0, 7.797651e-06), (1, 5.735885e-06), (2, 2.7018773e-06), (3, 0.9999763), (4, 7.4768905e-06)]","[(0, 0.9999537), (1, 1.2375558e-05), (2, 5.829482e-06), (3, 1.1962331e-05), (4, 1.6131893e-05)]"
"[(0, 0.00011042682), (1, 0.00012962778), (2, 0.00012561053), (3, 0.99951386), (4, 0.00012046999)]","[(0, 0.000252274), (1, 0.00028151937), (2, 0.0002890486), (3, 0.9988981), (4, 0.00027906196)]","[(0, 0.00031697832), (1, 0.00034499142), (2, 0.00036515953), (3, 0.9986285), (4, 0.00034437847)]","[(0, 0.0003019082), (1, 0.00033463034), (2, 0.00035094144), (3, 0.00038116935), (4, 0.99863136)]","[(0, 0.000109267356), (1, 0.0001271072), (2, 0.0001279305), (3, 0.99951535), (4, 0.00012036009)]","[(0, 9.5356816e-05), (1, 0.00010487486), (2, 0.9995802), (3, 0.00011591958), (4, 0.00010360918)]","[(0, 5.549041e-05), (1, 6.052852e-05), (2, 0.99975324), (3, 6.6683315e-05), (4, 6.409168e-05)]","[(0, 0.000561336), (1, 0.1686352), (2, 0.0006473386), (3, 0.8295453), (4, 0.0006107614)]","[(0, 0.0005067148), (1, 0.00055277563), (2, 0.00058797613), (3, 0.99780357), (4, 0.0005490013)]","[(0, 8.979202e-05), (1, 9.617436e-05), (2, 0.9996117), (3, 0.00010445439), (4, 9.795659e-05)]","[(0, 0.000108592205), (1, 0.99950236), (2, 0.00012607794), (3, 0.00014428982), (4, 0.000118630756)]","[(0, 0.0003367148), (1, 0.00037444138), (2, 0.00037857724), (3, 0.9985444), (4, 0.0003658704)]","[(0, 0.00020840901), (1, 0.00022380687), (2, 0.5468111), (3, 0.00024235627), (4, 0.4525143)]","[(0, 0.0011760511), (1, 0.001254509), (2, 0.0012583032), (3, 0.0013653602), (4, 0.9949458)]","[(0, 0.0003095245), (1, 0.000341909), (2, 0.99863905), (3, 0.0003684471), (4, 0.00034108682)]","[(0, 8.4493935e-05), (1, 9.386228e-05), (2, 0.9996245), (3, 0.00010320175), (4, 9.3976676e-05)]","[(0, 0.000121809644), (1, 0.0001347662), (2, 0.40792522), (3, 0.00014917676), (4, 0.59166896)]","[(0, 0.00015661494), (1, 0.00017484502), (2, 0.9992987), (3, 0.0001942864), (4, 0.00017558922)]","[(0, 0.00035436975), (1, 0.0004000485), (2, 0.99825466), (3, 0.0005957461), (4, 0.00039512618)]","[(0, 0.000108689885), (1, 0.00011775705), (2, 0.99952775), (3, 0.00012788875), (4, 0.00011792218)]"
"[(0, 2.0051746e-06), (1, 1.5148862e-07), (2, 0.9999938), (3, 1.1193309e-06), (4, 2.925448e-06)]","[(0, 0.45239064), (1, 4.7275357e-06), (2, 0.09685531), (3, 3.4931185e-05), (4, 0.45071435)]","[(0, 0.0024866888), (1, 0.7071415), (2, 0.29029194), (3, 2.209758e-05), (4, 5.7753554e-05)]","[(0, 1.0842369e-05), (1, 8.191284e-07), (2, 8.815429e-06), (3, 0.9999637), (4, 1.5818467e-05)]","[(0, 4.542189e-05), (1, 3.431571e-06), (2, 3.693044e-05), (3, 2.535546e-05), (4, 0.99988884)]","[(0, 5.5858973e-06), (1, 0.9999786), (2, 4.541635e-06), (3, 3.118166e-06), (4, 8.14954e-06)]","[(0, 2.107711e-05), (1, 0.48980936), (2, 0.332992), (3, 0.17714682), (4, 3.0750438e-05)]","[(0, 1.9103183e-05), (1, 1.4432233e-06), (2, 1.5531916e-05), (3, 1.0663801e-05), (4, 0.99995327)]","[(0, 2.2490998e-05), (1, 1.6991688e-06), (2, 1.8286393e-05), (3, 1.2554951e-05), (4, 0.999945)]","[(0, 0.9999477), (1, 1.3590014e-06), (2, 1.4625524e-05), (3, 1.0041496e-05), (4, 2.6244143e-05)]","[(0, 0.03682646), (1, 1.2793317e-06), (2, 0.923987), (3, 0.009931913), (4, 0.029253442)]","[(0, 0.9999201), (1, 2.0759542e-06), (2, 2.2341343e-05), (3, 1.5338972e-05), (4, 4.0089464e-05)]","[(0, 3.057104e-05), (1, 2.3096065e-06), (2, 2.48559e-05), (3, 1.70654e-05), (4, 0.9999252)]","[(0, 1.9615134e-05), (1, 1.4819005e-06), (2, 1.5948159e-05), (3, 1.0949582e-05), (4, 0.999952)]","[(0, 1.6873715e-05), (1, 1.2747896e-06), (2, 1.3719239e-05), (3, 9.419266e-06), (4, 0.9999587)]","[(0, 0.4362353), (1, 3.8505923e-06), (2, 4.1439933e-05), (3, 2.8451555e-05), (4, 0.56369096)]","[(0, 0.9999815), (1, 4.807053e-07), (2, 5.1733327e-06), (3, 3.5518729e-06), (4, 9.283062e-06)]","[(0, 0.9918596), (1, 0.004065373), (2, 2.9506662e-05), (3, 0.003992514), (4, 5.2946954e-05)]","[(0, 2.7960152e-05), (1, 2.1123572e-06), (2, 0.4677498), (3, 1.560795e-05), (4, 0.5322045)]","[(0, 7.044567e-06), (1, 5.3220884e-07), (2, 5.727612e-06), (3, 0.99997646), (4, 1.0277667e-05)]"
"[(0, 1.032165e-05), (1, 0.9999611), (2, 1.6018912e-05), (3, 1.2847712e-06), (4, 1.1257503e-05)]","[(0, 6.134108e-05), (1, 0.18285957), (2, 9.519965e-05), (3, 7.635335e-06), (4, 0.8169763)]","[(0, 2.7583924e-06), (1, 4.469298e-06), (2, 5.9111262e-05), (3, 3.4334656e-07), (4, 0.9999333)]","[(0, 0.0003750283), (1, 0.42783532), (2, 0.0005820334), (3, 4.6681056e-05), (4, 0.5711609)]","[(0, 4.0772447e-05), (1, 0.9998464), (2, 6.32777e-05), (3, 5.0750864e-06), (4, 4.446924e-05)]","[(0, 0.99928707), (1, 1.3016528e-05), (2, 0.0006901474), (3, 9.999736e-07), (4, 8.762032e-06)]","[(0, 5.4544787e-05), (1, 0.08964046), (2, 8.465198e-05), (3, 6.789377e-06), (4, 0.9102136)]","[(0, 6.827923e-05), (1, 0.9997428), (2, 0.000105967454), (3, 8.49895e-06), (4, 7.447004e-05)]","[(0, 1.6437958e-05), (1, 2.6633676e-05), (2, 0.7436762), (3, 2.0460889e-06), (4, 0.2562787)]","[(0, 0.9999886), (1, 4.209308e-06), (2, 4.0319146e-06), (3, 3.2337326e-07), (4, 2.8334814e-06)]","[(0, 0.0001696746), (1, 0.9993608), (2, 0.00026333024), (3, 2.1119979e-05), (4, 0.0001850588)]","[(0, 3.0422145e-05), (1, 0.65634096), (2, 0.1601464), (3, 3.7867487e-06), (4, 0.18347843)]","[(0, 2.9555902e-05), (1, 4.7888083e-05), (2, 0.99988663), (3, 3.6789245e-06), (4, 3.2235705e-05)]","[(0, 2.022504e-06), (1, 3.2769713e-06), (2, 0.99999225), (3, 2.5174802e-07), (4, 2.2058823e-06)]","[(0, 1.2339448e-05), (1, 0.99995345), (2, 1.9150479e-05), (3, 1.5359335e-06), (4, 1.3458253e-05)]","[(0, 4.2878532e-06), (1, 6.947414e-06), (2, 6.6546286e-06), (3, 0.9999774), (4, 4.6766286e-06)]","[(0, 5.3167682e-06), (1, 8.614517e-06), (2, 0.9999796), (3, 6.617964e-07), (4, 5.7988336e-06)]","[(0, 0.3636464), (1, 0.6043274), (2, 0.032018274), (3, 8.1632777e-07), (4, 7.1528784e-06)]","[(0, 0.9999463), (1, 1.9829195e-05), (2, 1.899353e-05), (3, 1.5233458e-06), (4, 1.3347956e-05)]","[(0, 3.710065e-06), (1, 6.0112493e-06), (2, 0.99998575), (3, 4.618045e-07), (4, 4.0464524e-06)]"
"[(0, 0.9999308), (1, 2.0199912e-05), (2, 2.4780136e-05), (3, 1.4906459e-05), (4, 9.3104945e-06)]","[(0, 5.537682e-06), (1, 0.99997723), (2, 8.7055705e-06), (3, 5.2368246e-06), (4, 3.2708929e-06)]","[(0, 1.0747348e-05), (1, 1.3772612e-05), (2, 1.689548e-05), (3, 1.0163454e-05), (4, 0.99994844)]","[(0, 8.3780915e-06), (1, 1.0736436e-05), (2, 0.999968), (3, 7.922918e-06), (4, 4.948612e-06)]","[(0, 1.2864705e-05), (1, 1.6485983e-05), (2, 0.9808143), (3, 0.019148797), (4, 7.59868e-06)]","[(0, 9.2967575e-06), (1, 1.1913697e-05), (2, 0.99996454), (3, 8.791673e-06), (4, 5.4912325e-06)]","[(0, 6.743691e-06), (1, 8.641968e-06), (2, 1.0601489e-05), (3, 0.9999701), (4, 3.9832353e-06)]","[(0, 0.06787224), (1, 1.437254e-05), (2, 0.9320961), (3, 1.0590842e-05), (4, 6.6149837e-06)]","[(0, 1.1579753e-05), (1, 1.483933e-05), (2, 1.8204071e-05), (3, 1.0950635e-05), (4, 0.99994445)]","[(0, 0.9999747), (1, 7.3890105e-06), (2, 9.06443e-06), (3, 5.4526963e-06), (4, 3.405725e-06)]","[(0, 6.4875996e-05), (1, 0.990956), (2, 0.008879452), (3, 6.135135e-05), (4, 3.8319722e-05)]","[(0, 3.892954e-05), (1, 0.9998401), (2, 6.1199586e-05), (3, 3.681453e-05), (4, 2.299416e-05)]","[(0, 2.4884379e-05), (1, 3.1889067e-05), (2, 3.9119746e-05), (3, 0.9998894), (4, 1.4698232e-05)]","[(0, 0.044911005), (1, 0.6069948), (2, 4.6351848e-05), (3, 2.7882894e-05), (4, 0.34802)]","[(0, 2.1838583e-05), (1, 0.19519234), (2, 3.433157e-05), (3, 0.7915445), (4, 0.013207013)]","[(0, 2.6484184e-05), (1, 8.246421e-05), (2, 0.009002556), (3, 0.99087286), (4, 1.5643174e-05)]","[(0, 2.6159742e-05), (1, 0.99989253), (2, 4.1124695e-05), (3, 2.4738507e-05), (4, 1.545154e-05)]","[(0, 1.4554218e-05), (1, 1.8651075e-05), (2, 0.99994445), (3, 1.3763501e-05), (4, 8.596609e-06)]","[(0, 0.9998493), (1, 4.3975728e-05), (2, 5.3947e-05), (3, 3.2451746e-05), (4, 2.0269188e-05)]","[(0, 2.5146252e-05), (1, 3.2224656e-05), (2, 0.999904), (3, 2.378008e-05), (4, 1.4852911e-05)]"
"[(0, 5.8361715e-05), (1, 7.314175e-05), (2, 0.996288), (3, 6.846206e-05), (4, 0.00351203)]","[(0, 0.00010538593), (1, 0.00013146017), (2, 0.99951035), (3, 0.00012100913), (4, 0.00013179649)]","[(0, 3.2682e-05), (1, 4.169031e-05), (2, 0.99984795), (3, 3.7425485e-05), (4, 4.026569e-05)]","[(0, 0.00017570253), (1, 0.00020708807), (2, 0.00025342047), (3, 0.00022330853), (4, 0.99914044)]","[(0, 0.000100413316), (1, 0.00012824153), (2, 0.00025679677), (3, 0.00012141654), (4, 0.9993931)]","[(0, 8.604507e-05), (1, 9.976749e-05), (2, 0.000117621945), (3, 9.948945e-05), (4, 0.9995971)]","[(0, 0.00013193609), (1, 0.00015559338), (2, 0.00018905215), (3, 0.99935335), (4, 0.00017008836)]","[(0, 0.00047429878), (1, 0.00059123954), (2, 0.997757), (3, 0.0005438172), (4, 0.00063366006)]","[(0, 0.00015686425), (1, 0.9992553), (2, 0.00022649868), (3, 0.00017317166), (4, 0.00018820539)]","[(0, 0.000100248006), (1, 0.00011715185), (2, 0.9980349), (3, 0.00012986394), (4, 0.0016178099)]","[(0, 0.00023705927), (1, 0.99884856), (2, 0.0003658572), (3, 0.0002605717), (4, 0.000287889)]","[(0, 5.4437416e-05), (1, 6.4370615e-05), (2, 0.9997445), (3, 6.472701e-05), (4, 7.195617e-05)]","[(0, 0.00027276843), (1, 0.00034608357), (2, 0.008982184), (3, 0.00030517348), (4, 0.99009377)]","[(0, 0.00018532715), (1, 0.00022629816), (2, 0.0002630563), (3, 0.9990858), (4, 0.0002394973)]","[(0, 0.00049366226), (1, 0.0005716579), (2, 0.9977726), (3, 0.0005569217), (4, 0.0006052066)]","[(0, 0.00017914838), (1, 0.00021097771), (2, 0.00024876057), (3, 0.00020898116), (4, 0.9991521)]","[(0, 8.8619054e-05), (1, 0.00010207193), (2, 0.99959534), (3, 0.000101631354), (4, 0.00011233545)]","[(0, 0.0001799596), (1, 0.69900215), (2, 0.00025149027), (3, 0.25077018), (4, 0.049796227)]","[(0, 0.00020911302), (1, 0.00024804068), (2, 0.0003170677), (3, 0.769552), (4, 0.22967377)]","[(0, 0.0002844783), (1, 0.0003682411), (2, 0.9945894), (3, 0.0003859721), (4, 0.0043719127)]"
"[(0, 1.3624303e-05), (1, 4.344805e-05), (2, 1.2069326e-05), (3, 3.6807825e-05), (4, 0.9998941)]","[(0, 1.737566e-05), (1, 0.9999019), (2, 1.539253e-05), (3, 4.6942594e-05), (4, 1.840455e-05)]","[(0, 2.7759233e-05), (1, 0.99984324), (2, 2.4591e-05), (3, 7.4995194e-05), (4, 2.940298e-05)]","[(0, 2.8572016e-05), (1, 9.111662e-05), (2, 2.5311017e-05), (3, 0.99982476), (4, 3.0263891e-05)]","[(0, 1.7402084e-05), (1, 5.5495304e-05), (2, 1.5415939e-05), (3, 0.99989325), (4, 1.8432538e-05)]","[(0, 5.750252e-05), (1, 0.99967533), (2, 5.0939605e-05), (3, 0.00015535047), (4, 6.0907496e-05)]","[(0, 1.6942142e-05), (1, 5.4028664e-05), (2, 1.5008492e-05), (3, 0.9998961), (4, 1.7945362e-05)]","[(0, 3.2390162e-05), (1, 0.000103293), (2, 0.9997425), (3, 8.750624e-05), (4, 3.4308126e-05)]","[(0, 4.2522915e-05), (1, 0.99975985), (2, 3.7669666e-05), (3, 0.000114881135), (4, 4.5040888e-05)]","[(0, 2.2230595e-05), (1, 7.0893184e-05), (2, 1.969336e-05), (3, 0.9998636), (4, 2.3546967e-05)]","[(0, 0.00493826), (1, 0.9948772), (2, 3.517511e-05), (3, 0.00010727357), (4, 4.2058196e-05)]","[(0, 2.8806615e-05), (1, 9.186488e-05), (2, 2.551884e-05), (3, 0.99982333), (4, 3.0512383e-05)]","[(0, 2.7630082e-05), (1, 8.811253e-05), (2, 0.9997803), (3, 7.464626e-05), (4, 2.926618e-05)]","[(0, 6.952688e-05), (1, 0.99960744), (2, 6.15916e-05), (3, 0.00018783599), (4, 7.3643874e-05)]","[(0, 1.9945846e-05), (1, 6.360766e-05), (2, 1.7669374e-05), (3, 0.9998777), (4, 2.1126927e-05)]","[(0, 1.3877418e-05), (1, 4.425519e-05), (2, 1.2293552e-05), (3, 0.9999149), (4, 1.4699161e-05)]","[(0, 5.494494e-05), (1, 0.99968976), (2, 4.867393e-05), (3, 0.00014844086), (4, 5.819847e-05)]","[(0, 2.0743755e-05), (1, 0.9998829), (2, 1.8376217e-05), (3, 5.604203e-05), (4, 2.1972084e-05)]","[(0, 2.0558782e-05), (1, 0.9998839), (2, 1.8212353e-05), (3, 5.5542245e-05), (4, 2.1776157e-05)]","[(0, 0.99996495), (1, 1.4257782e-05), (2, 3.9606334e-06), (3, 1.2078744e-05), (4, 4.735652e-06)]"
"[(0, 7.3453266e-06), (1, 4.1226718e-05), (2, 0.9999054), (3, 3.7307855e-05), (4, 8.727248e-06)]","[(0, 0.99983937), (1, 5.306165e-05), (2, 4.8335805e-05), (3, 4.80178e-05), (4, 1.1232574e-05)]","[(0, 4.4811686e-06), (1, 2.5151216e-05), (2, 0.9999423), (3, 2.276043e-05), (4, 5.3242393e-06)]","[(0, 7.74441e-06), (1, 4.3466636e-05), (2, 0.9999002), (3, 3.9334853e-05), (4, 9.201414e-06)]","[(0, 7.3247625e-06), (1, 4.1111303e-05), (2, 3.7449794e-05), (3, 3.720341e-05), (4, 0.9998769)]","[(0, 1.4708946e-05), (1, 0.9998179), (2, 7.520339e-05), (3, 7.470862e-05), (4, 1.7476232e-05)]","[(0, 0.9996286), (1, 0.00012267561), (2, 0.000111749716), (3, 0.0001110145), (4, 2.5969093e-05)]","[(0, 7.0804763e-06), (1, 3.974021e-05), (2, 3.6200818e-05), (3, 0.99990857), (4, 8.41257e-06)]","[(0, 9.5914775e-06), (1, 0.9428664), (2, 0.057063892), (3, 4.871634e-05), (4, 1.1395982e-05)]","[(0, 7.845624e-06), (1, 0.8458981), (2, 4.0112835e-05), (3, 0.15404461), (4, 9.32167e-06)]","[(0, 0.19017781), (1, 9.3102164e-05), (2, 0.31579956), (3, 0.49390984), (4, 1.9708716e-05)]","[(0, 6.1068417e-06), (1, 3.4275545e-05), (2, 3.122285e-05), (3, 3.1017433e-05), (4, 0.9998974)]","[(0, 2.5462214e-05), (1, 0.0001429104), (2, 0.00013018232), (3, 0.99967116), (4, 3.0252579e-05)]","[(0, 1.385601e-05), (1, 7.7768884e-05), (2, 0.8133817), (3, 0.18651024), (4, 1.6462827e-05)]","[(0, 1.8711067e-06), (1, 1.0501861e-05), (2, 9.56653e-06), (3, 0.99997586), (4, 2.2231297e-06)]","[(0, 2.3533295e-05), (1, 0.791319), (2, 0.20850998), (3, 0.000119528624), (4, 2.7960761e-05)]","[(0, 5.544022e-06), (1, 0.02266624), (2, 2.8345285e-05), (3, 0.032695517), (4, 0.94460434)]","[(0, 0.9998014), (1, 6.561084e-05), (2, 5.976732e-05), (3, 5.9374106e-05), (4, 1.3889102e-05)]","[(0, 4.8640823e-06), (1, 0.99993974), (2, 2.4868912e-05), (3, 2.4705298e-05), (4, 5.7791926e-06)]","[(0, 3.3638198e-06), (1, 0.99995834), (2, 1.7198423e-05), (3, 1.7085273e-05), (4, 3.9966762e-06)]"
"[(0, 0.9986791), (1, 0.0013107051), (2, 5.1069895e-07), (3, 3.2638038e-06), (4, 6.4288265e-06)]","[(0, 1.2312439e-06), (1, 0.9999468), (2, 2.603158e-06), (3, 1.663641e-05), (4, 3.276931e-05)]","[(0, 1.0809257e-06), (1, 4.182637e-05), (2, 2.2853476e-06), (3, 0.9999261), (4, 2.8768618e-05)]","[(0, 4.2321884e-07), (1, 0.9999817), (2, 8.947906e-07), (3, 5.7184784e-06), (4, 1.1263884e-05)]","[(0, 9.5096067e-07), (1, 3.6797395e-05), (2, 2.010569e-06), (3, 1.28492575e-05), (4, 0.99994737)]","[(0, 1.4082354e-06), (1, 0.8235358), (2, 2.977362e-06), (3, 0.14825107), (4, 0.028208733)]","[(0, 0.99997073), (1, 1.3982202e-05), (2, 7.6397225e-07), (3, 4.882437e-06), (4, 9.617104e-06)]","[(0, 3.5422866e-07), (1, 0.9999847), (2, 7.489281e-07), (3, 4.786292e-06), (4, 9.427724e-06)]","[(0, 3.8088933e-07), (1, 1.4738503e-05), (2, 8.0529543e-07), (3, 5.1465277e-06), (4, 0.99997896)]","[(0, 0.0014054073), (1, 9.531533e-06), (2, 0.99857515), (3, 3.3283097e-06), (4, 6.555886e-06)]","[(0, 1.981055e-06), (1, 0.87130827), (2, 4.1884464e-06), (3, 2.676776e-05), (4, 0.1286588)]","[(0, 7.590388e-07), (1, 0.9999672), (2, 1.6047981e-06), (3, 1.0256034e-05), (4, 2.0201664e-05)]","[(0, 3.880363e-07), (1, 0.9999832), (2, 8.204059e-07), (3, 5.2430964e-06), (4, 1.0327508e-05)]","[(0, 1.569162e-06), (1, 6.0718674e-05), (2, 3.3176013e-06), (3, 2.1202315e-05), (4, 0.99991316)]","[(0, 1.1009437e-06), (1, 4.2600983e-05), (2, 2.3276705e-06), (3, 1.4875808e-05), (4, 0.9999391)]","[(0, 1.824541e-06), (1, 7.0600596e-05), (2, 3.8575363e-06), (3, 2.4652962e-05), (4, 0.9998991)]","[(0, 2.552351e-06), (1, 0.9998896), (2, 5.396309e-06), (3, 3.4487035e-05), (4, 6.7930305e-05)]","[(0, 1.0313291e-06), (1, 0.18930778), (2, 2.180488e-06), (3, 0.81066155), (4, 2.7448617e-05)]","[(0, 4.898764e-07), (1, 1.8955752e-05), (2, 1.0357213e-06), (3, 0.9999665), (4, 1.303796e-05)]","[(0, 4.218831e-07), (1, 0.00017870362), (2, 0.99980396), (3, 5.70043e-06), (4, 1.1228333e-05)]"
"[(0, 6.0269954e-06), (1, 4.3285836e-06), (2, 6.7278315e-06), (3, 0.9999709), (4, 1.1979074e-05)]","[(0, 5.2790097e-06), (1, 0.1281068), (2, 5.892868e-06), (3, 0.87187153), (4, 1.04924e-05)]","[(0, 4.059915e-06), (1, 2.9158282e-06), (2, 4.532014e-06), (3, 0.9999804), (4, 8.069364e-06)]","[(0, 5.7091447e-06), (1, 4.1003036e-06), (2, 6.3730204e-06), (3, 0.99997246), (4, 1.1347323e-05)]","[(0, 9.375809e-06), (1, 6.733699e-06), (2, 1.0466055e-05), (3, 0.99995476), (4, 1.8635074e-05)]","[(0, 4.7763674e-06), (1, 3.4303837e-06), (2, 5.331777e-06), (3, 0.99997693), (4, 9.493364e-06)]","[(0, 1.0360654e-05), (1, 7.4410145e-06), (2, 1.1565421e-05), (3, 0.99995), (4, 2.0592523e-05)]","[(0, 1.0986306e-05), (1, 0.99235773), (2, 1.2263825e-05), (3, 0.0075971284), (4, 2.183605e-05)]","[(0, 3.8793396e-06), (1, 2.7861386e-06), (2, 4.33044e-06), (3, 0.9999813), (4, 7.710458e-06)]","[(0, 1.4004471e-05), (1, 1.0058001e-05), (2, 1.5632952e-05), (3, 0.9999324), (4, 2.7834863e-05)]","[(0, 6.1517862e-06), (1, 4.4182084e-06), (2, 0.021838881), (3, 0.38031754), (4, 0.59783304)]","[(0, 1.4262334e-05), (1, 1.0243198e-05), (2, 1.59208e-05), (3, 0.9999312), (4, 2.8347384e-05)]","[(0, 6.484303e-06), (1, 4.6570217e-06), (2, 0.99988616), (3, 8.985065e-05), (4, 1.2888005e-05)]","[(0, 0.9997603), (1, 9.85451e-06), (2, 1.531667e-05), (3, 0.00018721375), (4, 2.7271715e-05)]","[(0, 6.3539683e-06), (1, 4.5634156e-06), (2, 7.092826e-06), (3, 0.99996936), (4, 1.2628955e-05)]","[(0, 5.3075278e-06), (1, 3.8118624e-06), (2, 5.9247022e-06), (3, 0.0013453577), (4, 0.9986396)]","[(0, 8.849605e-06), (1, 6.3557804e-06), (2, 9.878663e-06), (3, 0.9999573), (4, 1.758921e-05)]","[(0, 8.625712e-06), (1, 6.19498e-06), (2, 9.628735e-06), (3, 0.9999584), (4, 1.7144204e-05)]","[(0, 9.936376e-06), (1, 7.1362974e-06), (2, 1.1091805e-05), (3, 0.9999521), (4, 1.9749239e-05)]","[(0, 7.43481e-06), (1, 5.3396748e-06), (2, 8.299351e-06), (3, 9.7330936e-05), (4, 0.9998816)]"
"[(0, 7.265168e-05), (1, 7.38251e-05), (2, 6.474924e-05), (3, 0.9996985), (4, 9.023364e-05)]","[(0, 0.0006182591), (1, 0.92743486), (2, 0.00048485975), (3, 0.0317161), (4, 0.039745945)]","[(0, 5.6160083e-05), (1, 0.99976724), (2, 5.0387458e-05), (3, 5.9095466e-05), (4, 6.714901e-05)]","[(0, 5.2259777e-05), (1, 5.3506854e-05), (2, 4.7543956e-05), (3, 5.761326e-05), (4, 0.99978906)]","[(0, 9.830613e-05), (1, 9.642965e-05), (2, 8.535632e-05), (3, 0.99960124), (4, 0.00011865795)]","[(0, 0.0002423984), (1, 0.000262865), (2, 0.00021333632), (3, 0.7670026), (4, 0.23227881)]","[(0, 0.0005356278), (1, 0.0005353505), (2, 0.00048580545), (3, 0.40688795), (4, 0.59155524)]","[(0, 0.000105809355), (1, 0.00010423235), (2, 9.4702824e-05), (3, 0.9995657), (4, 0.00012953709)]","[(0, 0.0002685666), (1, 0.00025805456), (2, 0.00023997076), (3, 0.029321916), (4, 0.96991146)]","[(0, 0.9960747), (1, 0.00092712056), (2, 0.0008204714), (3, 0.0010526329), (4, 0.001125102)]","[(0, 0.9991276), (1, 0.00018540255), (2, 0.00016076543), (3, 0.00019577087), (4, 0.00033047103)]","[(0, 7.209042e-05), (1, 6.3739106e-05), (2, 5.604493e-05), (3, 6.8615285e-05), (4, 0.9997395)]","[(0, 0.00016275747), (1, 0.00016214186), (2, 0.00014480992), (3, 0.00016914553), (4, 0.99936116)]","[(0, 0.00011669875), (1, 0.000115674964), (2, 0.00010402542), (3, 0.00013568076), (4, 0.9995279)]","[(0, 5.5612018e-05), (1, 5.5934477e-05), (2, 5.022025e-05), (3, 5.9308783e-05), (4, 0.9997789)]","[(0, 0.00028342695), (1, 0.000279167), (2, 0.00025607328), (3, 0.077410236), (4, 0.92177105)]","[(0, 0.0003362097), (1, 0.00029912504), (2, 0.00026575557), (3, 0.00088879524), (4, 0.99821013)]","[(0, 7.589095e-05), (1, 7.776342e-05), (2, 6.985099e-05), (3, 8.202399e-05), (4, 0.99969447)]","[(0, 0.9953997), (1, 0.0010599265), (2, 0.00092955085), (3, 0.0012675964), (4, 0.0013432257)]","[(0, 0.00011557064), (1, 0.00011201178), (2, 0.00010002905), (3, 0.000117588446), (4, 0.99955475)]"
